article_id,annotator,node,ranges,tokens,label
5cf47390896a7fea06009d1f,B,3.0,"[[2949, 3010]]","A cidade ideal é aquela onde todos podem, e devem, participar",Value(+)
5cf45ad9896a7fea06ff24d6,C,3.0,"[[3614, 3817]]",os números recentemente divulgados pela Associação Portuguesa para o Controlo de Tiragem e Circulação parecem indicar um aumento relativo das assinaturas digitais de alguns dos jornais diários e semanais,Value(+)
5cf46530896a7fea06ffbf65,B,66.0,"[[5246, 5254]]",aliviava,Value(+)
5cf46d61896a7fea0600417e,B,0.0,"[[0, 143]]",Aquilo que até há relativamente pouco tempo não passava de uma visão para um futuro mais sustentável está a tornar-se rapidamente uma realidade,Value(+)
5cf479ce896a7fea0600dd37,C,15.0,"[[889, 956]]",pela riqueza hídrica do sítio de implantação do futuro Parque Verde,Value(+)
5cf45db6896a7fea06ff4b05,B,51.0,"[[6941, 7056]]","dos seus próprios, solidários, para aqueles se deslocam em acções humanitárias de apoio nessas provações dos outros",Value(+)
5cf476b9896a7fea0600bddd,B,4.0,"[[1963, 2049]]","ganham um estilo de vida mais saudável, aproveitando as condições que a cidade oferece",Value(+)
5cf4650f896a7fea06ffbe46,C,0.0,"[[227, 262]]",o desemprego vai continuar a baixar,Value(+)
5d04b55c896a7fea06a0188f,B,4.0,"[[226, 293]]","disputar, com fervor e fairplay, um magnífico espetáculo do esporte",Value(+)
5cf46324896a7fea06ffac81,B,7.0,"[[5450, 5493]]","é um texto, o de Eanes, formador, educativo",Value(+)
5cf4785d896a7fea0600d551,C,0.0,"[[0, 32]]",Lisboa é hoje uma cidade na moda,Value(+)
5cf45d02896a7fea06ff459a,B,16.0,"[[1295, 1313]]","muitas teriam 0,20",Value(+)
5cf462d0896a7fea06ff9424,A,1.0,"[[1545, 1550]]",justo,Value(+)
5cf460cd896a7fea06ff8392,D,45.0,"[[6420, 6429]]",preparado,Value(+)
5cf469b4896a7fea0600041f,C,0.0,"[[145, 198]]",A arquitectura deste centro assenta num bom postulado,Value(+)
5cf46196896a7fea06ff8b01,C,0.0,"[[597, 735]]","Com este novo incremento na mobilidade, mais pessoas poderão aceder a mais oportunidades, ainda por cima num modo altamente descarbonizado",Value(+)
5cf45f88896a7fea06ff6a13,D,20.0,"[[4311, 4362]]",nós queremos a associação ao serviço dos associados,Value(+)
5cf47875896a7fea0600d5fc,D,2.0,"[[241, 275]]",pelo que representa para todos nós,Value(+)
5cf462cc896a7fea06ff940b,B,16.0,"[[1828, 1914]]","encontro em JMT, um esforço bem sucedido de racionalidade e de neutralidade ideológica",Value(+)
5cf45f44896a7fea06ff680b,A,1.0,"[[250, 296]]",forte interação cultural entre as duas regiões,Value(+)
5cf45db6896a7fea06ff4b05,B,64.0,"[[8399, 8545]]","entende a ajuda internacional ao seu país como “uma renovação daquilo que nos liga profundamente, para além da distância, para além das diferenças",Value(+)
5cf4650f896a7fea06ffbe46,D,11.0,"[[4053, 4108]]",não deixam de ter um papel importante na nossa economia,Value(+)
5cf46465896a7fea06ffb90e,B,21.0,"[[3279, 3341]]","Os cartões para correspondência, por exemplo, são maravilhosos",Value(+)
5cf46d61896a7fea0600417e,B,9.0,"[[822, 868]]",apostando no desenvolvimento de novas soluções,Value(+)
5ced14b3896a7fea06bac0dd,C,16.0,"[[4832, 4908]]","construir equipas mais completas, capazes e com maior capacidade de resposta",Value(+)
5cf46c40896a7fea0600285a,A,13.0,"[[3841, 3901]]",É um acordo essencial que torna o mundo um lugar mais seguro,Value(+)
5cf4b764896a7fea06032673,A,29.0,"[[4040, 4117]]",esforço crescente dos vários governos em fornecer alguma informação adicional,Value(+)
5cf46168896a7fea06ff89a4,A,29.0,"[[8240, 8269]]",Mafra tem um potencial enorme,Value(+)
5d04be1c896a7fea06a07c4b,C,7.0,"[[871, 932]]",A Olimpíada acelerou investimentos historicamente necessários,Value(+)
5cf45c0c896a7fea06ff3d04,C,16.0,"[[3914, 3944]]",a agricultura é uma peça-chave,Value(+)
5cf45c33896a7fea06ff3e67,C,33.0,"[[6406, 6414]]",pioneira,Value(+)
5cf45db6896a7fea06ff4b05,A,20.0,"[[7703, 7728]]",humanidade da sua escrita,Value(+)
5cf469e5896a7fea06000599,A,8.0,"[[2603, 2768]]",O recurso a profissionais com conhecimentos especializados permite o adequado acesso do público a uma visão de conjunto da obra de um autor nas suas várias dimensões,Value(+)
5cf47793896a7fea0600c1af,C,21.0,"[[279, 334]]",o prestígio das nossas escolas de formação de jogadores,Value(+)
5cf46f80896a7fea06006160,C,6.0,"[[4966, 5030]]",sustenta a diversidade e o pluralismo na sociedade da informação,Value(+)
5ce31557896a7fea065ee806,C,11.0,"[[885, 909]]",contas públicas em ordem,Value(+)
5d04c421896a7fea06a0f5fc,C,8.0,"[[801, 835]]",a moeda tem vindo a estabilizar-se,Value(+)
5cf4669a896a7fea06ffdb2d,C,19.0,"[[10372, 10441]]",Sendo indubitavelmente um dos autores maiores da arte cinematográfica,Value(+)
5cf45bb2896a7fea06ff2abd,B,8.0,"[[1669, 1715]]",apostando na maior responsabilização da gestão,Value(+)
5cf47286896a7fea06008819,A,0.0,"[[797, 851]]",O historial internacional ao nível de clubes é notável,Value(+)
5d04b991896a7fea06a049f5,B,8.0,"[[485, 561]]",Foram as ideias trazidas da emigração que ajudaram a consolidar a democracia,Value(+)
5cf462d0896a7fea06ff9424,D,5.0,"[[1507, 1536]]",Um caminho que irá prosseguir,Value(+)
5cf465e2896a7fea06ffd558,D,12.0,"[[2745, 2832]]","mesmo que pague dividendos para os seus detentores, não agrava as contas com o exterior",Value(+)
5cf462d0896a7fea06ff9424,C,14.0,"[[2026, 2078]]",importante e justa conquista que conseguimos atingir,Value(+)
5cf47482896a7fea0600a2cd,C,4.0,"[[1141, 1183]]",um modelo de negócio muito bom e lucrativo,Value(+)
5cf45c4a896a7fea06ff3f4e,C,12.0,"[[6838, 6911]]","A solução vertida no diploma do Governo é justa, equitativa e sustentável",Value(+)
5cf46174896a7fea06ff8a09,B,1.0,"[[286, 408]]","Ser humorista implica delicadeza, inspiração, conhecimento, humildade e uma sobredose de inteligência, sobretudo emocional",Value(+)
5cf47793896a7fea0600c1af,D,15.0,"[[2455, 2482]]",eticamente se transcenderam,Value(+)
5cf46b82896a7fea060022c1,C,2.0,"[[2750, 2789]]",os direitos das mulheres e das crianças,Value(+)
5cf45dea896a7fea06ff4c61,B,33.0,"[[2978, 3047]]",poder residir aqui uma das estratégias que impede a dupla vitimização,Value(+)
5ce41275896a7fea0667e8ba,A,15.0,"[[1280, 1321]]",A incorporação de conhecimento científico,Value(+)
5cec9624896a7fea06b616df,C,23.0,"[[2189, 2342]]",enorme cooperação que existe entre todos e que permite criar um “ecossistema” que defende e promove a produção californiana nos Estados Unidos e no Mundo,Value(+)
5d04b55c896a7fea06a0188f,B,26.0,"[[5662, 5748]]",Nós estamos zelando também pela eficiência do gasto a sustentabilidade das instalações,Value(+)
5ce41275896a7fea0667e8ba,A,3.0,"[[805, 871]]","A constituição, sem precedente, de equipas de Sapadores Florestais",Value(+)
5cf46465896a7fea06ffb90e,C,4.0,"[[1046, 1078]]",pela resistência aos maus tratos,Value(+)
5d04c34a896a7fea06a0dff6,D,1.0,"[[1072, 1115]]",não se pressentem patriotismos sobranceiros,Value(+)
5cf46cea896a7fea06003dd2,D,0.0,"[[4180, 4314]]",Foi uma descoberta que revolucionou a investigação biomédica e que resultou da liberdade que investigadores tiveram em estudar medusas,Value(+)
5cf465fc896a7fea06ffd65d,A,8.0,"[[2656, 2690]]",É por isso um documento importante,Value(+)
5cf47676896a7fea0600bcba,C,3.0,"[[70, 94]]",conhecimentos que tenham,Value(+)
5d04c590896a7fea06a0fc78,A,22.0,"[[3722, 3752]]",Grande empreendedor na relação,Value(+)
5cf46d61896a7fea0600417e,B,8.0,"[[765, 819]]",assegurando o necessário equilíbrio económico e social,Value(+)
5cf45c73896a7fea06ff40fa,B,10.0,"[[2225, 2312]]",Moro seria sempre bem-vindo a Portugal para fazer a apologia das suas ideias de justiça,Value(+)
5cf464ac896a7fea06ffbb62,D,26.0,"[[4147, 4281]]","teríamos, isso sim, um Plano de Pormenor e Salvaguarda, que é disso que se trata: salvaguardar o cais, recuperando-o e re-utilizando-o",Value(+)
5cf46196896a7fea06ff8b01,D,0.0,"[[1778, 1860]]",as linhas circulares são extensamente utilizadas em redes de metro em todo o mundo,Value(+)
5cf46c00896a7fea06002671,C,0.0,"[[1920, 1955]]",Portugal está a fazer o seu caminho,Value(+)
5cf472a7896a7fea060088d0,D,15.0,"[[2669, 2684]]",são valorizadas,Value(+)
5cf45c4a896a7fea06ff3f4e,B,19.0,"[[2655, 2705]]",o Governo partia para essa negociação com abertura,Value(+)
5d04c421896a7fea06a0f5fc,C,7.0,"[[775, 799]]",a bolsa de valores subiu,Value(+)
5cf4705c896a7fea06006583,D,6.0,"[[768, 791]]",com uma palavra a dizer,Value(+)
5cf467b9896a7fea06fff2c1,D,3.0,"[[2581, 2639]]",pagar às crianças para ler livros pode levá-las a ler mais,Value(+)
5cf45b80896a7fea06ff2946,B,25.0,"[[1985, 2031]]",se mantenha fiel ao estrito cumprimento da Lei,Value(+)
5cf47ddb896a7fea06011194,D,5.0,"[[3958, 4003]]",nos engrandece e exalta em cada dia que passa,Value(+)
5cf45f4e896a7fea06ff684a,C,8.0,"[[2827, 2963]]","A futura PAC 2021-2027 representa “a” oportunidade para um financiamento reforçado, específico e dirigido a estas políticas e abordagens",Value(+)
5d04be7a896a7fea06a07cef,C,0.0,"[[933, 985]]",O dr. Lamas fizera uma obra extraordinária em Sintra,Value(+)
5d04c590896a7fea06a0fc78,D,3.0,"[[3685, 3695]]",espontâneo,Value(+)
5d04c484896a7fea06a0f874,C,7.0,"[[3560, 3599]]",disponibilização de bicicletas públicas,Value(+)
5cf46b27896a7fea06001ff0,D,12.0,"[[3058, 3143]]","as oportunidades não podem ser desperdiçadas, tanto mais quanto Portugal está na moda",Value(+)
5d04a52f896a7fea069f0921,A,10.0,"[[791, 821]]",A nossa campanha foi vitoriosa,Value(+)
5d04a52f896a7fea069f0921,D,0.0,"[[0, 28]]",Este foi um Mundial incrível,Value(+)
5ced14b3896a7fea06bac0dd,B,27.0,"[[5861, 5939]]","O modelo das Unidades Locais de Saúde apresenta, portanto, um enorme potencial",Value(+)
5cf466b8896a7fea06ffdc1a,D,0.0,"[[2357, 2414]]",convocar a indústria digital para o combate ao terrorismo,Value(+)
5cf45adb896a7fea06ff24e3,B,73.0,"[[5490, 5526]]",traz benefícios para os consumidores,Value(+)
5d04a52f896a7fea069f0921,B,52.0,"[[4965, 5079]]",a paixão partilhada pelo futebol pode eliminar os preconceitos e unir as pessoas em torno do que elas têm em comum,Value(+)
5cee1fe4896a7fea06c4c84d,D,16.0,"[[2544, 2573]]",aquilo que muito bem entender,Value(+)
5cdf5913896a7fea063f2d16,B,37.0,"[[3490, 3525]]",É imperativo que ela se materialize,Value(+)
5d04c3eb896a7fea06a0e1fc,B,7.0,"[[1941, 1954]]",Era autêntico,Value(+)
5cf45fb3896a7fea06ff6b7f,D,0.0,"[[881, 939]]",Estava assim dado o contributo para ajudar a coesão social,Value(+)
5cf45a83896a7fea06ff224e,B,10.0,"[[1369, 1403], [1558, 1604]]",o exemplo das minas de Neves-Corvo é um exemplo mundial de respeito pela Natureza,Value(+)
5cf46c00896a7fea06002671,C,5.0,"[[2782, 2854]]",é também um centro mundial de ensaio político e uma potência diplomática,Value(+)
5cf46076896a7fea06ff7155,B,4.0,"[[667, 742]]",a transparência sempre foi e será a forma de trabalhar da Associação DNS.PT,Value(+)
5cf478d6896a7fea0600d8ba,C,24.0,"[[6775, 6871]]",agora é possível pagar o dinheiro que Curry e Durant valem nas renovações dos contratos de ambos,Value(+)
5cf45ad6896a7fea06ff24c3,C,38.0,"[[1926, 1951]]",alimentação mais saudável,Value(+)
5cf47030896a7fea0600649b,B,23.0,"[[4881, 4927]]",Louvemos aqui a hombridade dos deputados do PS,Value(+)
5cf461c8896a7fea06ff8c4d,C,10.0,"[[3598, 3651]]",A ADSE é um modelo de seguro que merece ser protegido,Value(+)
5cf46174896a7fea06ff8a09,C,18.0,"[[3235, 3279]]",Ricardo Araújo Pereira é um óptimo humorista,Value(+)
5cf47875896a7fea0600d5fc,A,35.0,"[[221, 238]]",Pelo bem que joga,Value(+)
5cf47d10896a7fea06010cd0,C,22.0,"[[5995, 6111]]",comunica com uma voz própria que é o caleidoscópio dos ecos que se ouvem nas salas e lhe chegam da rua e dos jardins,Value(+)
5d04c590896a7fea06a0fc78,A,31.0,"[[3754, 3778]]",inteligente na abordagem,Value(+)
5cf45e77896a7fea06ff60a5,B,24.0,"[[4122, 4289]]","Há formas honestas de regular matérias sensíveis como o lobby, aplicando soluções que aumentam a transparência e abrem aos cidadãos novas oportunidades de participação",Value(+)
5cf47286896a7fea06008819,C,0.0,"[[797, 851]]",O historial internacional ao nível de clubes é notável,Value(+)
5cf45adb896a7fea06ff24e3,B,72.0,"[[5417, 5482]]",A competição eficaz nos mercados é um atenuador das desigualdades,Value(+)
5cf45bce896a7fea06ff2b7a,B,13.0,"[[2878, 2938]]",esta desempenha uma função simbólica e pedagógica importante,Value(+)
5cf46b63896a7fea060021dd,A,15.0,"[[4354, 4397]]",dinâmica interna e externa mais sustentável,Value(+)
5cf466a0896a7fea06ffdb5e,B,16.0,"[[1395, 1429]]",estimular a curto prazo a economia,Value(+)
5cf463ce896a7fea06ffb465,C,8.0,"[[4596, 4623]]",a medicina materno-infantil,Value(+)
5cf470c1896a7fea06006744,C,21.0,"[[2295, 2314]]",lhes são simpáticos,Value(+)
5cf46d61896a7fea0600417e,A,0.0,"[[0, 143]]",Aquilo que até há relativamente pouco tempo não passava de uma visão para um futuro mais sustentável está a tornar-se rapidamente uma realidade,Value(+)
5cf45c4a896a7fea06ff3f4e,C,18.0,"[[7017, 7044]]",garantindo as contas certas,Value(+)
5d04c1a3896a7fea06a0a289,B,1.0,"[[53, 222]]","No seu primeiro ano à frente da equipa “leonina”, o treinador cumpriu aquilo que prometeu quando foi apresentado aos adeptos sportinguistas: lutou pelo título até ao fim",Value(+)
5cf45c0c896a7fea06ff3d04,B,20.0,"[[3408, 3608]]","a futura barragem do Alvito (não um “pequeno” Alvito, mas um Alvito que permita armazenar qualquer coisa à volta dos 1000 milhões de m3 de água) e o Projeto Tejo podem casar-se de forma quase perfeita",Value(+)
5cec9624896a7fea06b616df,C,10.0,"[[4816, 4846]]",existem incentivos disponíveis,Value(+)
5cdda524896a7fea062dfaac,C,1.0,"[[1294, 1386]]","O ano de 2018 foi de crescimento, poder-se-á até dizer de recordes, para o cluster automóvel",Value(+)
5cf45fa2896a7fea06ff6aeb,B,3.0,"[[761, 785]]",me inspirou e deu alento,Value(+)
5cf462cc896a7fea06ff940b,A,1.0,"[[195, 271]]","há anos que tenho por JMT, sem o conhecer pessoalmente, uma grande admiração",Value(+)
5ce43ca4896a7fea06697d6f,D,22.0,"[[4082, 4221]]","A ambição neste sentido deve ser sempre atingir melhores resultados em termos de eficiência, conservação, reutilização e reciclagem da água",Value(+)
5cf45ad6896a7fea06ff24c3,B,24.0,"[[2653, 2675]]",redução da fecundidade,Value(+)
5cdd9733896a7fea062d6f9f,B,36.0,"[[5102, 5248]]","Não temos quaisquer interesses corporativos, profissionais ou de agenda ideológica, a não ser o de acabar com grande parte dos conflitos parentais",Value(+)
5cf46174896a7fea06ff8a09,D,16.0,"[[1677, 1827]]","não deixa de ter o mérito de ser altamente sofisticado, servido por bons meios técnicos, pronto a servir, à la carte, para um riso que já não é chavão",Value(+)
5cf45ba5896a7fea06ff2a64,B,1.0,"[[234, 244]]",não falham,Value(+)
5d04bcb5896a7fea06a06489,C,2.0,"[[100, 145]]",mais eventos internacionais nas nossas praias,Value(+)
5cf45fb4896a7fea06ff6b86,B,6.0,"[[2153, 2429]]","Os cuidados continuados, as análises e os meios complementares de diagnóstico, o atendimento de proximidade numa farmácia, os cuidados contratualizados pela ADSE ou por um hospital concessionado são prestados com qualidade e humanidade pelo sector social e pelo sector privado",Value(+)
5cf46220896a7fea06ff8f04,D,19.0,"[[2455, 2497]]",a contribuição do filho foi mesmo decisiva,Value(+)
5cf462cc896a7fea06ff940b,A,15.0,"[[1845, 1914]]",um esforço bem sucedido de racionalidade e de neutralidade ideológica,Value(+)
5cf466a0896a7fea06ffdb5e,B,1.0,"[[605, 656]]",aumentando desta forma a confiança dos investidores,Value(+)
5cf461a4896a7fea06ff8b5a,B,2.0,"[[199, 231]]",Isso é positivo e deve manter-se,Value(+)
5cf47398896a7fea06009d64,C,1.0,"[[39, 168]]","Os últimos anos têm afirmado este país, que muitos sempre consideraram periférico da Europa, como um dos pontos centrais do mundo",Value(+)
5ce43ca4896a7fea06697d6f,B,20.0,"[[1917, 1993]]",faz todo o sentido ter alternativas com o potencial de redução da nocividade,Value(+)
5cf46c00896a7fea06002671,A,15.0,"[[2005, 2040]]",A visibilidade do país tem crescido,Value(+)
5d04c34a896a7fea06a0dff6,D,0.0,"[[1017, 1066]]",Percebe-se a valorização da identidade geográfica,Value(+)
5cf45f44896a7fea06ff680b,A,11.0,"[[3077, 3237]]","Tal ajudaria as duas regiões a compreender melhor “igualdade” e “alteridade” e a colaborar, criar, investir e celebrar diversidades e elementos culturais comuns",Value(+)
5cf47133896a7fea06007efc,C,12.0,"[[1532, 1582]]",criam ruas bem definidas dentro do próprio mercado,Value(+)
5d04c590896a7fea06a0fc78,A,12.0,"[[1541, 1572]]",deliciei-me com o toque de bola,Value(+)
5ce43ca4896a7fea06697d6f,B,3.0,"[[320, 357]]",existe certamente esperança no futuro,Value(+)
5cf465e2896a7fea06ffd558,C,24.0,"[[2983, 3062]]",alargamento do número de empresas portuguesas com presença em mercados externos,Value(+)
5cf4651d896a7fea06ffbec2,C,3.0,"[[526, 566]]",o cômputo geral é eminentemente positivo,Value(+)
5ce393e4896a7fea066355bd,C,26.0,"[[2859, 2912]]",apresentou uma programação internacional de qualidade,Value(+)
5cf461eb896a7fea06ff8d65,C,14.0,"[[2482, 2566]]","no início de cada orçamento que lança, anuncia valores altos de investimento público",Value(+)
5cf461a4896a7fea06ff8b5a,D,27.0,"[[4390, 4440]]",Os países aí localizados são sobretudo importantes,Value(+)
5cf45a83896a7fea06ff224e,C,10.0,"[[4715, 4815]]",ser praticamente não poluente quando comparada com a antiga Indústria Mineira do passado em Portugal,Value(+)
5cf47196896a7fea0600829d,C,4.0,"[[8, 59]]",vai jogar-se um dos mais importantes jogos da época,Value(+)
5cf460d1896a7fea06ff83bd,B,55.0,"[[5880, 5962]]",temos características para ser um dos países mais atrativos para viver e trabalhar,Value(+)
5ced14b3896a7fea06bac0dd,D,19.0,"[[5861, 5939]]","O modelo das Unidades Locais de Saúde apresenta, portanto, um enorme potencial",Value(+)
