article_id,annotator,node,ranges,tokens,label
5cf47bad896a7fea0600f696,D,38,"[[3619, 3707]]","Exigia-se, sobretudo, que a CMP liderasse a discussão e a procura colectiva de respostas",Policy
5d04c26a896a7fea06a0dd1a,D,13,"[[4094, 4316]]","É democraticamente partilhado por demagogos de feira, políticos de plástico, escrevinhadores a peso, publicistas a metro, apresentadores à hora, repórteres ao minuto, pantomineiros sem eira nem beira, aves canoras em saldo",Value
5ce43ca4896a7fea06697d6f,D,19,"[[3275, 3369]]","é preciso agir como bons administradores da água, devolvendo-a à natureza tal como a recebemos",Value(-)
5cf45a83896a7fea06ff224e,B,7,"[[1204, 1285]]","desde essa altura até ao século XX, a sua exploração não seguia regras ambientais",Fact
5cf47b6b896a7fea0600f57c,D,11,"[[2528, 2651]]","para não serem acusados de serem sectários, tendem a esconder a sua preferência ou filiação em vez de a tornar transparente",Fact
5cf46fb5896a7fea06006266,C,19,"[[3179, 3246]]","atendendo aos últimos seis anos (2012-2017), o crescimento é de 60%",Value(+)
5cf47251896a7fea06008716,D,24,"[[1115, 1176]]",Marielle morreu às mãos da guerra contra democracia no Brasil,Value
5cf45e44896a7fea06ff4f3f,D,20,"[[4320, 4380], [4422, 4474]]",a navegação pelas águas do Sul do Índico feita pela Victoria não se pode considerar que tenha sido muito perigosa,Value(-)
5cdda524896a7fea062dfaac,A,3,"[[1680, 1757]]","na indústria de componentes – 11,5 mil milhões de euros em volume de negócios",Value
5cf479e4896a7fea0600ddaf,B,6,"[[2650, 2727]]",não nos impressiona a vertigem vociferante dos vossos papagaios omnipresentes,Value
5cf45d9c896a7fea06ff4a23,D,8,"[[4147, 4214]]",Muitas outras não têm simplesmente oportunidade de fazer a denúncia,Fact
5cf4667a896a7fea06ffda1a,D,15,"[[1986, 2042]]",a partir do momento no passado em que ele ficou “parado”,Fact
5cf47676896a7fea0600bcba,B,28,"[[2537, 2647]]",esperar pela maturação fenólica perfeita significa quase sempre ter vinhos com pouca acidez e com muito álcool,Value
5cf46047896a7fea06ff6fe8,D,19,"[[3165, 3292]]",o nível de endividamento das famílias em percentagem do PIB e do rendimento disponível nunca foi tão baixo como é neste momento,Fact
5cf46174896a7fea06ff8a09,D,18,"[[1856, 1979]]","não deixa de ser um riso amestrado (quando aquilo que o riso deve ser, na sua essência, se prende com o efeito de surpresa)",Value(-)
5d04c471896a7fea06a0f7fe,A,0,"[[175, 311]]","já lhe explicaram, com certeza, que a hora a que se regista um fogo é a hora a que ele é detectado, não a hora a que ele começa de facto",Value
5cf46846896a7fea06fff8d2,C,9,"[[3976, 4048]]",Temos que ser capazes de introduzir novos elementos e novas metodologias,Policy
5cf4620c896a7fea06ff8e67,C,12,"[[3060, 3120]]",vai-se esbatendo a saudável delimitação de Governo e partido,Value(-)
5cf460db896a7fea06ff8422,B,5,"[[1035, 1091]]",permitindo que os veículos estejam em contínuo movimento,Value
5cf461a4896a7fea06ff8b5a,D,9,"[[1337, 1372]]",somos o extremo ocidental da Europa,Fact
5cf461e1896a7fea06ff8d16,C,4,"[[599, 678]]",corrupção nas verbas do Fundo Social Europeu envolvendo a UGT ou o Grupo Amorim,Value(-)
5cf45e77896a7fea06ff60a5,B,28,"[[4491, 4514]]",Para mau já basta assim,Value(-)
5cf466a0896a7fea06ffdb5e,A,14,"[[3682, 3739]]",a confiança dos investidores nessa moeda tende a diminuir,Value
5d04c505896a7fea06a0fabc,B,21,"[[2567, 2632]]",Fosse a obra tão urgente e relevante como se afirmou inicialmente,Value
5cf4661c896a7fea06ffd767,B,18,"[[2139, 2189]]",até já vi uma pequena mota eléctrica numa ciclovia,Value
5ce377c3896a7fea0662585d,A,9,"[[3011, 3083]]",Identificando a Dieta Mediterrânica como padrão de referência a promover,Value
5cdf7535896a7fea064043e8,C,14,"[[3663, 3812]]",não se fazendo sequer o esforço de perceber que muitas das propostas ensaiadas e vistas como radicais plasmam boas respostas ensaiadas noutros países,Value(-)
5cf468d7896a7fea06fffd56,D,95,"[[10084, 10356]]","uma coisa é certa: a transformação recente deste assunto num dos temas políticos mais quentes a nível nacional e internacional deve-se à força reivindicativa destas classes médias cujas expectativas, primeiro no trabalho e agora na vivência urbana, estão a ser defraudadas",Fact
5cf46fcc896a7fea060062db,A,18,"[[2246, 2309]]",estamos no tempo em que se deve começar a pensar no próximo ano,Value
5cf46474896a7fea06ffb98d,D,25,"[[3140, 3293]]","com sentido de justiça social e fiscal, criando novos empregos para substituir os destruídos e evitando o agravamento de impostos aos mais desfavorecidos",Value
5d04bbb3896a7fea06a062d6,D,12,"[[6317, 6399]]",se questionassem os sócios e os accionistas pelo menos sobre a duração do contrato,Policy
5d04b969896a7fea06a049af,B,9,"[[1267, 1342]]",Outras catástrofes para as quais já se alertou são as de fogos em shoppings,Fact
5cf45e77896a7fea06ff60a5,B,22,"[[3257, 3383]]",Não podemos aceitar que atirem areia para os olhos dos cidadãos nem que se aprovem leis intelectual e politicamente desonestas,Value(-)
5cf47029896a7fea06006476,D,3,"[[2836, 2902]]","No que respeita às reabilitações, elas quase não existem em Lisboa",Value(-)
5cf45e44896a7fea06ff4f3f,B,15,"[[3664, 3811]]","quer a morte do capitão-mor, ocorrida nas Filipinas, quer a viagem que se seguiu até às Molucas ocorreram no oceano Pacífico e não no oceano Índico",Value
5cf465e2896a7fea06ffd558,B,6,"[[247, 298]]",recuperação verificada no investimento das empresas,Value
5cf472bd896a7fea06008959,A,16,"[[2725, 2785]]",Uma cidade que considera demasiado pequena e desinteressante,Value(-)
5d04a8d7896a7fea069f6997,A,9,"[[1941, 2111]]","Nesse mesmo ano, em Portugal, a final da Taça no Estádio Nacional foi convertida em cenário de contestação ao Estado Novo por parte da Académica de Coimbra e seus adeptos",Fact
5d04a52f896a7fea069f0921,D,13,"[[967, 975]]",Ganhámos,Fact
5cf472cb896a7fea0600898e,D,6,"[[2414, 2599]]","Por todos os cantos do mundo, inclusive Portugal, as pessoas estão a sacudir o fatalismo do mal e a atravessar-se no caminho dos que procuram a divisão, o medo, o ódio e a discriminação",Fact
5cf47bad896a7fea0600f696,D,7,"[[462, 539]]",pondo em causa o equilíbrio saudável entre o turismo e os habitantes do Porto,Value(-)
5cf45f5e896a7fea06ff68c2,A,6,"[[1005, 1163]]",Novamente o Partido-Estado se socorre de artifícios propagandísticos para nos oferecer uma historieta que apunhala a minha inteligência e a de outros cidadãos,Value(-)
5d04ae19896a7fea069f9d61,A,10,"[[3059, 3164]]",Os clássicos Jogos Olímpicos transformaram-se num espectáculo progressivamente mais mediático e lucrativo,Value
5cec25a4896a7fea06b1bb32,D,13,"[[5634, 5710]]",Não é por isso justificado o alarmismo que certos meios europeístas propagam,Value
5cf478aa896a7fea0600d78b,D,3,"[[2685, 2778]]","uma prática recorrente em “países atrasados” como a Alemanha, a França, a Itália ou a Espanha",Fact
5cf45e48896a7fea06ff4f60,B,30,"[[7611, 7724]]","a história da arquitectura venha a reconhecer este, desde há décadas, como um dos seus mais estimulantes momentos",Value(+)
5d04c4ab896a7fea06a0f966,C,10,"[[2853, 2989]]","pretendem que se fomente e desenvolva o ensino profissionalizante, através dos cursos superiores profissionais de curta duração (TESP´s)",Value
5cf466c3896a7fea06ffdc74,B,33,"[[3281, 3332]]",sempre luzes e sombras que caraterizam as religiões,Value
5cf47196896a7fea0600829d,D,4,"[[1931, 1994]]",foi mais um pénalti oferecido para ajudar a desbloquear um jogo,Value(-)
5cf4675d896a7fea06ffe0fe,C,6,"[[710, 732]]",só serve para baralhar,Value(-)
5d04a8d7896a7fea069f6997,D,25,"[[4684, 4714]]",também as comunidades e nações,Fact
5d04a8d7896a7fea069f6997,A,23,"[[4208, 4272]]",o consequente encontro de equipas que representam Estados-nações,Value
5ce377c4896a7fea0662596b,C,47,"[[6003, 6016]]",criminalidade,Value(-)
5cf462d0896a7fea06ff9424,D,10,"[[2090, 2108]]",voto contra do PSD,Fact
5ced14b3896a7fea06bac0dd,D,5,"[[654, 743]]",Estes fenómenos de complexificação das instituições antigas não são exclusivos a Portugal,Value
5cf47793896a7fea0600c1af,D,2,"[[1112, 1137]]",Fazer Desporto é competir,Value
5cf46013896a7fea06ff6e32,D,12,"[[2634, 2674]]",de discutível escrutínio e tangibilidade,Value
5cf463f6896a7fea06ffb5b9,C,0,"[[554, 580]]",O procedimento era inédito,Value
5cf46220896a7fea06ff8f04,D,24,"[[3542, 3612]]",O objectivo aqui também não é condenar hábitos arraigados de linguagem,Value
5d04c4e8896a7fea06a0fa61,C,27,"[[1841, 2009]]","E tão pouco se aproxima dos países latinos europeus como a França (1169 medalhas), Itália (605), Espanha (148), Roménia (306) ou ainda da Holanda (195) ou Bélgica (164)",Fact
5cf46618896a7fea06ffd748,D,15,"[[3580, 3692]]","sim de reconhecer os direitos humanos das pessoas migrantes, incluindo as que se encontrem em situação irregular",Policy
5cf466c3896a7fea06ffdc74,B,24,"[[2077, 2249]]","Pode entender-se a religião como a projeção cultural de uma determinada espiritualidade, resultando num conjunto de adesões pessoais e comunitárias, incluindo ritualizações",Value
5cf47065896a7fea060065b5,A,47,"[[3436, 3506]]",Portugal tem cerca de 83% dos doutorados empregados no Ensino Superior,Fact
5cf478aa896a7fea0600d78b,D,0,"[[2572, 2590], [2863, 2900]]",A fachada prevista recupera no entanto a imagem do mesmo,Value
5cf466c3896a7fea06ffdc74,C,46,"[[2497, 2548]]",A religião não responde também a todas as perguntas,Value
5d04c557896a7fea06a0fbc4,B,48,"[[9314, 9416]]","O que é urgente, por isso, é rever a Lei n.º 55/2012 e retirar ao Estado o papel de “polícia do gosto”",Value
5cf47144896a7fea06007f8b,C,6,"[[1930, 1991]]",o processo consome electricidade de uma forma sem precedentes,Value
5cf46fb5896a7fea06006266,A,6,"[[1070, 1176]]",os últimos concursos foram realizados pelo então Instituto Português de Museus antes do final do século XX,Fact
5cf46162896a7fea06ff8973,B,1,"[[668, 688]]",não serviu para nada,Value(-)
5cf47246896a7fea060086ea,D,9,"[[3689, 3737]]",há um grande desconhecimento do sono no feminino,Value(-)
5cf47251896a7fea06008716,C,7,"[[1876, 1906]]",a sua morte nos sabe a derrota,Value(-)
5cf45c56896a7fea06ff3fcd,B,2,"[[1004, 1012], [1086, 1117]]",se prevê mais seis anos de funcionamento,Value
5cf46b63896a7fea060021dd,D,16,"[[2804, 3044]]","se é certo que beneficiou de parceiros internacionais importantes, uma grande parte dos fundos foi doada por indivíduos e empresas portugueses, que quiseram envolver-se num projeto português que pode ser importante para o futuro de Portugal",Fact
5cef7f74896a7fea06d223f7,D,35,"[[3524, 3554]]",vira-se contra os seus autores,Value(-)
5cf4616c896a7fea06ff89bf,C,2,"[[938, 1094]]",Este sistema permite uma dupla renda aos privados que ficam com 30% das casas construídas e ainda acumulam as rendas das restantes ao longo de 30 ou 50 anos,Value
5cf46a5e896a7fea06001906,D,32,"[[3490, 3634]]","é particularmente assustador à luz das recentes derivas à direita com traços autoritários dos países vizinhos, como a Hungria, Croácia e Polónia",Value(-)
5cf46052896a7fea06ff703f,D,19,"[[2550, 2665]]",as regiões autónomas portuguesas têm especificidades que não são de todo comparáveis às de outras regiões nacionais,Value
5cf471bf896a7fea06008417,D,7,"[[4530, 4576]]",o videoárbitro foi apenas uma ilusão de óptica,Value
5cf46220896a7fea06ff8f04,D,2,"[[25, 124]]",Já ouvimos expressões iguais ou parecidas em anúncios de água engarrafada ou de praias paradisíacas,Fact
5ceb7ce4896a7fea06ab7126,C,4,"[[2519, 2636]]",um direito nosso verificar se estas empresas estão a pagar os seus impostos onde efetivamente exercem a sua atividade,Fact
5d04a8d7896a7fea069f6997,B,9,"[[1075, 1154]]",A história do futebol está cheia de episódios semelhantes ao ocorrido na Sérvia,Value
5d04a3fc896a7fea069f0717,A,1,"[[1623, 1903]]","Segundo Galeno (célebre médico grego, tido como pai da medicina desportiva moderna), os treinadores troçavam das teorias dos professores de ginástica e dos médicos sob o pretexto de não se ter o direito de discutir sobre coisas desconhecidas, quando se não tem a prática do ofício",Fact
5cf461fc896a7fea06ff8de8,B,27,"[[2804, 2865]]","Entre 2016 e 2018, o mercado premium viu o diesel quebrar 15%",Fact
5cf46a2d896a7fea06001703,B,0,"[[1587, 1643]]",Vinha de um meio que lhe podia ter facilitado a carreira,Value
5cf45e6f896a7fea06ff6056,C,33,"[[885, 962]]",há países que se opõe a avanços em matéria de tributação das grandes empresas,Value
5d04b991896a7fea06a049f5,B,19,"[[1265, 1296]]",Acolhemos refugiados no passado,Fact
5cf45e18896a7fea06ff4dd6,C,3,"[[3181, 3319]]",a detecção de variações temporais dos seus efectivos é robusta e atenua os efeitos do acaso nas oscilações numéricas das populações locais,Value(+)
5cf47ac5896a7fea0600f1cc,B,10,"[[2755, 2777]]",não estão no relatório,Fact
5cf463d6896a7fea06ffb4a8,B,25,"[[2094, 2153]]",a Portela nunca teve nenhuma avaliação de impacto ambiental,Fact
5cf464ac896a7fea06ffbb62,B,17,"[[4635, 4828]]","nunca é demais prevenirem-se estes dois na eventualidade de lhes poder vir a acontecer o que sucedeu ao outrora célebre “Floresta do Ginjal” e às suas festas de casamento, que se finaram, ambos",Value
5cf4676f896a7fea06ffe196,A,15,"[[3599, 3705]]",Decretar o estado de sítio pode ser uma boa razão para adiar e manipular as eleições presidenciais em 2019,Value
5cf47015896a7fea06006428,A,3,"[[4211, 4270]]",é tão importante que M.S.T. se disponha a dialogar com elas,Value(+)
5cf47246896a7fea060086ea,A,11,"[[2558, 2710]]","as sociedades e os hábitos, que durante muitos séculos respeitavam os ciclos naturais, modificaram-se de forma substancial a partir do fim do século XIX",Value
5cee2df3896a7fea06c54a35,A,29,"[[2372, 2428]]",os que decidem sem amarras com medo de perderem o amanhã,Value
5cf46092896a7fea06ff7210,D,0,"[[3349, 3413]]",A governação de Orbán é uma ameaça aos valores da União Europeia,Value(-)
5d04c4aa896a7fea06a0f962,C,22,"[[846, 930]]",a fusão em 2012 com a conservação da natureza que resultou no atual (e futuro?) ICNF,Fact
5d04bde7896a7fea06a07bf8,D,19,"[[3015, 3097]]",foi o exemplo máximo de um cientista social com um espirito de homem da renascença,Value(+)
5cf45ff3896a7fea06ff6d3c,C,2,"[[241, 336]]","A conciliação entre vida profissional, familiar e pessoal é muito mais difícil para as mulheres",Value
5cf471b8896a7fea060083d9,D,8,"[[2494, 2558]]",temos um Governo que faz uma lei que visa combater uma injustiça,Fact
5cf46b63896a7fea060021dd,A,20,"[[4525, 4586]]",um endividamento público e privado ainda em vias de resolução,Value(-)
5cf45ea1896a7fea06ff6237,D,6,"[[1803, 1844]]",esta insistência no erro foi ultrapassada,Value(+)
5cf46465896a7fea06ffb90e,B,8,"[[979, 1006]]",Os cadernos são muito caros,Value(-)
5cf469b4896a7fea0600041f,A,6,"[[2876, 2896]]",31 processos em 2016,Fact
5cf47030896a7fea0600649b,A,9,"[[2834, 2962]]","Veem-nas como meras instituições de atribuição de graus — mediante pagamento de propinas, claro — e arrendamento de laboratórios",Value
5cf479ce896a7fea0600dd37,A,8,"[[970, 1030]]",um lugar que segue os padrões exigidos para a fixação humana,Value(+)
5d04c4aa896a7fea06a0f962,B,82,"[[6003, 6107]]",onde a prevenção está no terreno as oportunidades de contenção resultantes são invariavelmente ignoradas,Value
5cf470c1896a7fea06006744,C,1,"[[406, 423]]",Animou a economia,Value(+)
5cf45fa2896a7fea06ff6aeb,A,0,"[[2407, 2452]]",As instituições da Beira não foram esquecidas,Value(+)
5cf46d61896a7fea0600417e,A,11,"[[1413, 1465]]",O car sharing é hoje um novo paradigma da mobilidade,Value
5cf472a7896a7fea060088d0,D,34,"[[4225, 4252]]",Todos queremos salas cheias,Value
5cf462b6896a7fea06ff9357,C,7,"[[2137, 2251]]",O seu fabrico (motor e baterias) exige metais caros e alguns com grandes impactes ambientais no processo extrativo,Value(-)
5cf464b6896a7fea06ffbb9d,D,17,"[[13907, 13949]]",na sociedade digital “o produto somos nós”,Value(-)
5cf46f80896a7fea06006160,D,4,"[[1583, 1610]]",na cultura das organizações,Value
5cf47a54896a7fea0600df99,C,27,"[[5731, 5781]]",O automóvel ainda é o principal meio de transporte,Value
5d04be7b896a7fea06a07cf1,D,15,"[[5313, 5332], [5356, 5430]]","permitiu não acabar os jobs for the boys, a instrumentação e a partidarização da coisa pública",Fact
5cf4669a896a7fea06ffdb2d,A,5,"[[2614, 2643]]",Je Vous salue Marie em Berlim,Fact
5d04be7b896a7fea06a07cf1,D,0,"[[727, 868]]",o objectivo da contratação de António Lamas pelo anterior Governo era precisamente o de tentar replicar esse plano para a zona de Ajuda-Belém,Value
5cf46212896a7fea06ff8e94,B,17,"[[6230, 6343]]",assistimos a um inaceitável alinhamento no branqueamento do racismo institucional e da violência que dele decorre,Value(-)
