article_id,annotator,node,ranges,tokens,label
5cf45adb896a7fea06ff24e3,B,66.0,"[[4717, 4862]]","Hoje, voltarmos ao quadro nacional “desglobalizando” a economia significa eliminar a divisão do trabalho e fazer colapsar o crescimento económico",Value(-)
5cf46474896a7fea06ffb98d,B,47.0,"[[3949, 4003]]",sub-investimento crónico a que a Europa está submetida,Value(-)
5cf461eb896a7fea06ff8d65,C,7.0,"[[3008, 3141]]","António Costa e o seu Governo comportam-se como uns charlatões, para quem vale tudo para iludir o eleitorado e enganar os portugueses",Value(-)
5cf45fee896a7fea06ff6d1e,D,16.0,"[[2485, 2531]]","parece não ter sido entendido, nem no seu país",Value(-)
5cf464a8896a7fea06ffbb46,C,41.0,"[[3036, 3087]]","uma gigantesca inflação na distribuição, no consumo",Value(-)
5cf464ac896a7fea06ffbb62,D,9.0,"[[2878, 2992]]",construção em altura para que todos os novos habitantes possam usufruir de vistas para o rio e para a outra margem,Value(-)
5cf46c57896a7fea060028eb,D,9.0,"[[1269, 1639]]","quando esses casos se conhecem, torna-se bem evidente a injustiça que representam as reacções apaixonadas e desproporcionadas, contra a possibilidade de colegas investigadores poderem vir a ingressar na categoria de professor auxiliar, ou na de investigador auxiliar, atendendo ao seu já longo percurso de precariedade e a pelo menos uma avaliação do seu mérito absoluto",Value(-)
5d04b991896a7fea06a049f5,C,22.0,"[[1731, 1847]]",Com todo esse passado como é a nossa organização de governo nesta área? Poderia resumi-la numa palavra: disfuncional,Value(-)
5cf45f88896a7fea06ff6a13,D,5.0,"[[3050, 3124]]",Tomás Correia e o seu bando imputam os custos da sua má gestão a todos nós,Value(-)
5cdd9733896a7fea062d6f9f,C,21.0,"[[1713, 1803]]",a atual legislação não só promove a desigualdade entre progenitores nos cuidados à criança,Value(-)
5cf466b8896a7fea06ffdc1a,C,0.0,"[[225, 326]]",O ponto de partida para os trabalhos levados a cabo em Buenos Aires era indisfarçavelmente melindroso,Value(-)
5cf46de3896a7fea0600458c,C,1.0,"[[1277, 1325]]",não está a ser implementado nos prazos definidos,Value(-)
5cf47693896a7fea0600bd28,C,15.0,"[[2278, 2402]]",O constante tom de crítica em relação à arbitragem é inaceitável e impróprio de um país civilizado e com espírito desportivo,Value(-)
5cf45e77896a7fea06ff60a5,B,5.0,"[[634, 683]]",Pior que a falta de regulação é esta má regulação,Value(-)
5cf469ff896a7fea0600062e,A,1.0,"[[1831, 1841]]",é perigoso,Value(-)
5cf466a0896a7fea06ffdb5e,B,28.0,"[[2978, 3041]]",colocando-se particularmente expostos a crises de financiamento,Value(-)
5cdd971b896a7fea062d6e3d,B,18.0,"[[3224, 3389]]","ao colocarem o termo “escravos” na coluna correspondente aos “Produtos” trazidos para Portugal, como se fosse aceitável que as pessoas sejam tratadas como mercadoria",Value(-)
5cf478aa896a7fea0600d78b,C,6.0,"[[214, 360]]","em que reabilitação é confundida com fachadismo, condenando o que resta dos interiores oitocentistas, mas também, pasme-se, os pombalinos da Baixa",Value(-)
5cf47072896a7fea060065dd,D,10.0,"[[2500, 2562]]",dar argumentos de ódio para ouvintes mais propensos à acefalia,Value(-)
5cf46673896a7fea06ffd9e4,D,3.0,"[[1284, 1398]]",Diferentes normas fiscais e lacunas na legislação tributária fazem a evasão fiscal basicamente um jogo de crianças,Value(-)
5cf4615e896a7fea06ff894d,D,15.0,"[[3166, 3266]]",o ministro é incapaz de enfrentar os pequenos poderes instalados nas Instituições de Ensino Superior,Value(-)
5cf4603c896a7fea06ff6f94,C,15.0,"[[3295, 3340]]",É um jogo antecipadamente ganho na secretaria,Value(-)
5cf46427896a7fea06ffb6fa,A,27.0,"[[4577, 4689]]","A extrema-esquerda e a extrema-direita – que não gostam do progresso, têm horror à liberdade, aversão aos factos",Value(-)
5d04c50d896a7fea06a0fad5,C,1.0,"[[2209, 2261]]","é, de certa forma, uma atitude que semeia a exclusão",Value(-)
5d04ae19896a7fea069f9d61,D,0.0,"[[390, 454]]","destruição dos ideais sagrados, com o florescimento da corrupção",Value(-)
5cf47693896a7fea0600bd28,A,9.0,"[[2644, 2796]]","Esta época, a exemplo do que sucedeu em outras, já houve ações condenáveis que tiveram como alvo os árbitros e que os afetaram a eles e às suas famílias",Value(-)
5cf45e1f896a7fea06ff4e0c,D,5.0,"[[4945, 5095]]","Estamos perante o mesmo jogo duplo que os governos europeus praticam na África Ocidental e no Norte de África, recompensando generosamente os déspotas",Value(-)
5cf45f60896a7fea06ff68cd,A,3.0,"[[3398, 3447]]",o modelo do CGI tem também evidentes desvantagens,Value(-)
5d04be7a896a7fea06a07cef,B,2.0,"[[525, 544]]",Ameaçou o dr. Lamas,Value(-)
5cf464a8896a7fea06ffbb46,D,0.0,"[[1143, 1181]]",estas medidas não solucionaram a crise,Value(-)
5cdf7535896a7fea064043e8,C,3.0,"[[1739, 1769]]",a situação actual é um absurdo,Value(-)
5cf46fe7896a7fea0600635a,D,0.0,"[[0, 158]]","A crise que se vive no Sporting Clube de Portugal não irá terminar a 23 do próximo mês, dia da Assembleia Geral da pretendida destituição de Bruno de Carvalho",Value(-)
5cf472a7896a7fea060088d0,B,33.0,"[[2851, 2952]]","A pouca duração de um espetáculo em cena tem vários inconvenientes, para os artistas e para o público",Value(-)
5cf45cf2896a7fea06ff4514,B,37.0,"[[5482, 5506]]",prestaram um mau serviço,Value(-)
5cf4651d896a7fea06ffbec6,C,40.0,"[[1029, 1078]]",perseguição a cientistas sociais em universidades,Value(-)
5cf4651d896a7fea06ffbec6,C,2.0,"[[965, 1027]]",o uso alargado de instrumentos de vigilância das redes sociais,Value(-)
5cf45e04896a7fea06ff4d33,C,12.0,"[[7974, 7985]]",descartável,Value(-)
5cebdf54896a7fea06aefb25,D,6.0,"[[1558, 1689]]","Doenças como o sarampo, que estavam controladas ou mesmo perto de serem eliminadas em diversos países, voltaram a gerar preocupação",Value(-)
5cf45d8a896a7fea06ff4999,C,3.0,"[[1340, 1376]]",A Casa do Douro foi sangrada em vida,Value(-)
5cf460cd896a7fea06ff8392,D,0.0,"[[2756, 3023]]","o “socialismo bolivariano” é basicamente uma primeira incarnação daquilo que agora se conhece sob o eufemismo de “democracia iliberal” e que tem os seus grandes protagonistas actuais em Putin e Erdogan (logo, por sinal, dois intrépidos defensores do regime de Maduro)",Value(-)
5cf45fd2896a7fea06ff6c5a,B,22.0,"[[10749, 10776]]",estes falharam rotundamente,Value(-)
5cf46c00896a7fea06002671,D,36.0,"[[4991, 5063]]",Sobre o 9º Programa Quadro há muitos documentos a circular nos gabinetes,Value(-)
5ce8e7f4896a7fea06969d15,C,3.0,"[[1303, 1486]]","Percorrem o país — a um ritmo absurdo e multiplicando acções para as quais quase não chegam as horas de um dia —, indo aos lugares previamente escolhidos pelas direcções das campanhas",Value(-)
5cf45ea1896a7fea06ff6237,B,12.0,"[[3886, 3967]]","a não aprovação da reforma teria um efeito devastador, travando os vários avanços",Value(-)
5cf46919896a7fea06ffff72,B,6.0,"[[1484, 1773]]","Quando muito, limitam-se a pouco mais do que seguir uma “regra de três simples”: se no ano passado o imposto sobre a quantidade transaccionada de determinado bem rendeu x euros e se pretende subir a taxa em 10%, então a receita vai aumentar 10%. Nada mais errado neste raciocínio simplista",Value(-)
5cf465fc896a7fea06ffd65d,D,9.0,"[[3390, 3468]]",na realidade não existe nada a celebrar neste processo de convergência interna,Value(-)
5cf47b6b896a7fea0600f57c,A,28.0,"[[1605, 1651]]",oferta de prendas e hospitalidade aos árbitros,Value(-)
5cf46528896a7fea06ffbf18,C,10.0,"[[4815, 4907]]",uma redução apressada dos ativos pode agitar os mercados e contribuir para uma nova recessão,Value(-)
5cf46146896a7fea06ff884d,C,10.0,"[[3519, 3553]]",abocanham para si os poucos que há,Value(-)
5cf46530896a7fea06ffbf65,B,44.0,"[[4706, 4741]]",ressurgimento de forças extremistas,Value(-)
5cf46271896a7fea06ff917c,D,5.0,"[[111, 156]]",O mundo da investigação vive muito deste medo,Value(-)
5ceb1a74896a7fea06a82aaa,C,6.0,"[[733, 765]]",Foi a noite das grandes derrotas,Value(-)
5cf46a05896a7fea06000656,C,8.0,"[[3109, 3330]]","A utilização da expressão “censura”, neste contexto, além de servir interesses objetivos de verdadeiros impérios económico-ideológicos, acaba por redundar num não menos perigoso branqueamento da censura em sentido próprio",Value(-)
5cf461fc896a7fea06ff8de8,C,8.0,"[[34, 95]]","o diesel tem sido alvo de atenção, não pelos melhores motivos",Value(-)
5cf46fb5896a7fea06006266,D,22.0,"[[4484, 4724]]","Esta situação esquizofrénica está identificada no programa do actual Governo que, entre as medidas para o sector, prevê a flexibilização dos seus modelos de gestão e que pelo menos alguns deles possam beneficiar de maior autonomia de gestão",Value(-)
5cf461c8896a7fea06ff8c4d,B,11.0,"[[1315, 1334]]",a ideia é populista,Value(-)
5cf462c0896a7fea06ff93a5,D,16.0,"[[2051, 2198]]","é mais difícil entender porque alinhou no coro o ACP, supostamente um clube que defende os interesses dos automobilistas, que não o dos fabricantes",Value(-)
5cf46fb9896a7fea06006278,B,56.0,"[[6001, 6037]]",Com tantas e tão inconstantes regras,Value(-)
5cf466ae896a7fea06ffdbd1,B,12.0,"[[3504, 3528]]",transitórios e ilusórios,Value(-)
5cf45bc3896a7fea06ff2b2d,B,19.0,"[[2802, 2859]]","quanto às ordens profissionais, não se têm portado melhor",Value(-)
5cf45e77896a7fea06ff60a5,C,6.0,"[[1610, 1757]]","Nunca será uma ferramenta de controlo e transparência da representação de interesses, mas antes um mecanismo de legitimação das influências ocultas",Value(-)
5cf45b77896a7fea06ff28ff,B,42.0,"[[4331, 4399]]",por um sentimento de falta de democraticidade do funcionamento da UE,Value(-)
5cf45b77896a7fea06ff28ff,A,19.0,"[[4338, 4399]]",sentimento de falta de democraticidade do funcionamento da UE,Value(-)
5cf463f6896a7fea06ffb5b9,C,23.0,"[[834, 864]]",o orçamento não foi suficiente,Value(-)
5cf45cb1896a7fea06ff432e,B,25.0,"[[2324, 2577]]","O que mais choca é o optimismo de alguns que, ocupando lugares de responsabilidade, se satisfazem com aspectos positivos de alguns indicadores que mais não são do que ilhotas de excelência que não bastam para caracterizar a situação que se vive na saúde",Value(-)
5cf45fd2896a7fea06ff6c5a,B,3.0,"[[697, 736]]",oscilações de 180 graus das suas ideias,Value(-)
5cf45adb896a7fea06ff24e3,B,25.0,"[[1724, 1764]]",apoio a movimentos políticos extremistas,Value(-)
5cf46168896a7fea06ff89a4,A,1.0,"[[110, 190]]",Em 1971 foi atirado abruptamente para fora da sua residência na Rua dos Caetanos,Value(-)
5cf479f8896a7fea0600de0b,C,6.0,"[[425, 649]]","continua a ter as suas memórias fechadas, abandonadas, arruinadas ou (como recentemente sucedeu com um elemento pertencente a um conjunto classificado como Património da Humanidade) vandalizadas de forma sorrateira e ignóbil",Value(-)
5cf45c4d896a7fea06ff3f74,B,21.0,"[[3455, 3598]]",existe um risco com a persistência e acumulação de pequenas quantidades de fármacos nas massas de água para abastecimento e nas águas residuais,Value(-)
5cf4651d896a7fea06ffbec6,C,1.0,"[[728, 790]]",Estes países assistem ao recrudescimento de ondas de restrição,Value(-)
5cf4615e896a7fea06ff894d,B,16.0,"[[1597, 1697], [1751, 1774]]",A recusa das direções destas instituições em procederem às alterações remuneratórias destes docentes é totalmente condenável,Value(-)
5cf47a54896a7fea0600df99,C,0.0,"[[0, 138]]","O arrancar de parquímetros em Carnide na noite de 6 para 7 de Abril, é emblemático do mal-estar provocado pela atitude majestática da EMEL",Value(-)
5cf46a54896a7fea06001897,A,0.0,"[[1832, 1864]]",o efeito censório não acaba aqui,Value(-)
5cf45b77896a7fea06ff28ff,B,43.0,"[[4401, 4455]]",de aumento das desigualdades no próprio espaço europeu,Value(-)
5cf479e4896a7fea0600ddac,B,31.0,"[[4343, 4366]]",Suspeição que se adensa,Value(-)
5cf47029896a7fea06006476,D,2.0,"[[2799, 2834]]",quer a nível das descaracterizações,Value(-)
5d04c487896a7fea06a0f888,C,10.0,"[[6512, 6544]]",A banca encontra-se desmantelada,Value(-)
5cf472a4896a7fea060088c2,B,26.0,"[[4022, 4131]]","Acaba por ser desapontante, tendo em isso em conta, que o vencedor da noite seja um filme nos antípodas disso",Value(-)
5cf46a54896a7fea06001897,D,22.0,"[[1349, 1420]]",deixam entre a espada e a parede qualquer projeto que importa descartar,Value(-)
5cf46dd5896a7fea06004525,A,1.0,"[[136, 183]]",muitas confusões que essa transição possa gerar,Value(-)
5cf46919896a7fea06ffff72,D,20.0,"[[3998, 4078]]",a falta de profissionais com essas competências se deve a uma “falha de mercado”,Value(-)
5cf462de896a7fea06ff9495,B,24.0,"[[3628, 3658]]",todo o mal que fizeram ao país,Value(-)
5d04be5c896a7fea06a07cba,B,20.0,"[[2627, 2689]]","está provocando, efectivamente, o caos linguístico em Portugal",Value(-)
5cf466a0896a7fea06ffdb5e,D,50.0,"[[5690, 5729]]",alguns deles sejam difíceis de mensurar,Value(-)
5cf45c51896a7fea06ff3f9b,D,15.0,"[[1471, 1556]]",o atraso na taxa de qualificação dos portugueses residentes na faixa dos 30 a 34 anos,Value(-)
5cf46a54896a7fea06001897,D,5.0,"[[5537, 5738]]","a sua perspetiva empresarial não é compatível com modelos de afirmação cultural mais específicos, os únicos capazes de proporcionar redes com os agentes mais pertinentes e produzir públicos emancipados",Value(-)
5cf460cd896a7fea06ff8392,C,0.0,"[[57, 95]]",A Venezuela vive uma crise humanitária,Value(-)
5d04c4aa896a7fea06a0f962,C,61.0,"[[5531, 5667]]",Desde 1982 (!!!) que as insuficiências do combate a incêndios florestais em Portugal são sucessivamente e repetitivamente diagnosticadas,Value(-)
5cf4661c896a7fea06ffd767,B,33.0,"[[4042, 4122]]",Cair a 25 km/hora não só é doloroso como pode ser mortal ao embater com a cabeça,Value(-)
5d04c487896a7fea06a0f888,C,8.0,"[[6394, 6442]]",Atingiram rendimentos e bens reais ou potenciais,Value(-)
5cf47072896a7fea060065dd,C,3.0,"[[3277, 3369]]","estão agora a regredir em aspectos fundamentais de ética desportiva, comunicacional e social",Value(-)
5d04c4a1896a7fea06a0f926,B,22.0,"[[2227, 2360]]","se mostrou incapaz de promover uma mudança de paradigma, preferindo esperar pelo levantamento da imunidade diplomática dos agressores",Value(-)
5cf45dea896a7fea06ff4c61,B,3.0,"[[200, 270]]",uma grave discriminação contra elas tanto na sociedade como na família,Value(-)
5cf46b96896a7fea06002338,D,4.0,"[[1674, 1742]]","depois, como se vê no futebol, fecham os olhos tão forte que até dói",Value(-)
5ce369b4896a7fea0661db81,A,8.0,"[[2956, 2985]]",instala-se de forma insidiosa,Value(-)
5cf47b6b896a7fea0600f57c,C,1.0,"[[493, 536]]",clivagem que o tema abriu no debate público,Value(-)
5d04a31b896a7fea069ef06f,D,4.0,"[[3198, 3285]]",o que todos nós permitimos que esta organização faça é totalmente absurdo e sem sentido,Value(-)
5cf464b6896a7fea06ffbb9d,D,18.0,"[[13951, 14006]]",Somos a mercadoria trocada nos chamados mercados biface,Value(-)
5cf464b6896a7fea06ffbb9d,C,3.0,"[[4790, 4927]]","Está em causa não apenas a redistribuição do valor gerado nas cadeias de valor, mas, também, a proteção dos dados e dos direitos pessoais",Value(-)
5cf45ac4896a7fea06ff2431,B,18.0,"[[4534, 4679]]","utilizando narrativas “pasteurizadas” de ciência, que são perfeitamente defensáveis, mas nas quais o progresso tende a ser certo, seguro e linear",Value(-)
5cf45ccf896a7fea06ff43fb,D,2.0,"[[2019, 2086]]",Ao invés de se fomentar o empoderamento de quem vive da viticultura,Value(-)
5cf47287896a7fea06008821,B,11.0,"[[2049, 2152]]",em muitos casos esse processo contribuiu para acelerar o processo de desertificação do centro histórico,Value(-)
5cf476cd896a7fea0600be3f,A,19.0,"[[2197, 2223]]",Estes fenómenos agravam-se,Value(-)
5d04a455896a7fea069f07ab,C,15.0,"[[3543, 3556]]",não desejável,Value(-)
5cf46168896a7fea06ff89a4,A,17.0,"[[7263, 7363]]",não ter feito o que lhe competia durante os 20 anos de empréstimo das instalações pelo Metropolitano,Value(-)
5cf471b8896a7fea060083d9,A,6.0,"[[2494, 2611]]","temos um Governo que faz uma lei que visa combater uma injustiça, mas que se evita pagar o custo da sua implementação",Value(-)
5cf45ae7896a7fea06ff2537,B,18.0,"[[1991, 2146]]","o mesmo sucede com a escassez de tempo, dado que ao alocar as suas horas ao trabalho, o indivíduo sente que está a prejudicar a vida familiar, e vice-versa",Value(-)
5cf46587896a7fea06ffd19d,D,15.0,"[[2159, 2235]]",alguns saíram mesmo e passaram a constituir um problema adicional para o PSD,Value(-)
5cf476cd896a7fea0600be3f,A,24.0,"[[2742, 2858]]","são reais e graves os perigos para a (ciber)segurança de cada pessoa, da comunidade ou dos grupos em que se integram",Value(-)
5cf46a54896a7fea06001897,D,2.0,"[[1964, 2051]]",corresponde a uma curadoria dentro da curadoria assinada pelo conselho de administração,Value(-)
5cf462dc896a7fea06ff9485,C,19.0,"[[1268, 1292]]",a desigualdade económica,Value(-)
5cf461eb896a7fea06ff8d65,C,3.0,"[[2453, 2480]]",este é um Governo enganador,Value(-)
5cf45cb1896a7fea06ff432e,A,10.0,"[[1944, 2063]]","Não são apenas indicadores nem métricas, por vezes de interesse discutível, que os permitirão vislumbrar a breve trecho",Value(-)
5cf47287896a7fea06008821,D,15.0,"[[3330, 3486]]","Na altura, o CDS liderou uma campanha contra esta taxa e, porventura, essa agressividade intimidou Rui Moreira e atrasou a adoção de medida similar no Porto",Value(-)
