article_id,annotator,node,ranges,tokens,label
5cedf5b4896a7fea06c33b72,A,14.0,"[[1102, 1196]]","os cortes são sentidos como um alívio, quando comparados com uma dor emocional mil vezes maior",Value
5cf46ffe896a7fea060063cb,C,4.0,"[[227, 283]]",mais de metade dos portugueses morrem hoje nos hospitais,Value
5cf47793896a7fea0600c1af,B,8.0,"[[1358, 1406]]",é simultaneamente física e psíquica e espiritual,Value
5cf464ac896a7fea06ffbb62,B,3.0,"[[880, 1120]]","Não que se esperasse que dessem agora em recriar os tempos imemoriais da acostagem dos navios contendores em plena crise de 1383-85, ou as marés cheias, ou vazias, do pós-Terramoto e do milagre que salvou Cacilhas das águas então revoltosas",Value
5cf460db896a7fea06ff8422,C,14.0,"[[2611, 2627]]",A cibersegurança,Value
5cf46465896a7fea06ffb90e,B,24.0,"[[3440, 3486]]",Quase todas as marcas tentam imitar a Smythson,Value
5cf47029896a7fea06006476,B,26.0,"[[4830, 5077]]","Alfama com a sua medina era a nossa exótica Chefchaouen, onde apetecia efabular um “Oriente ao oriente do Oriente” (Fernando Pessoa), evocar tempos antanhos e perder-nos docemente no labirinto de becos, escadarias, arcos, pátios e castiços gentios",Value
5cf46a10896a7fea060015c0,C,28.0,"[[4673, 4786]]",não implicam necessariamente uma substituição integral dos sistemas redistributivos por sistemas de capitalização,Value
5cf45eba896a7fea06ff6346,B,31.0,"[[5897, 5971]]",grande parte das doenças curam-se com o tempo graças ao sistema imunitário,Value
5cf46cea896a7fea06003dd2,B,13.0,"[[3943, 3995]]",os cientistas podem marcar e seguir células tumorais,Value
5cf462b6896a7fea06ff9357,B,0.0,"[[155, 266]]",impõe-se clarificar que este artigo não tem como objetivo debater a verosimilhança científica de tal correlação,Value
5cf45eba896a7fea06ff6346,A,21.0,"[[7150, 7204]]",estão predispostos a acusar os cientistas de cientismo,Value
5cf479e4896a7fea0600ddaf,C,17.0,"[[478, 506]]",Andamos cá há 76 longos anos,Value
5cf45ffe896a7fea06ff6d89,B,6.0,"[[1825, 1893]]",pouco lhe importa esclarecer quem foram esses militares esquerdistas,Value
5cf45e48896a7fea06ff4f60,C,15.0,"[[7807, 7896]]",É desafiar as probabilidades através de simplificações que raramente se revelam certeiras,Value
5d04bbb3896a7fea06a062d6,C,30.0,"[[4575, 4712]]","seria importante que, em complemento ao valor nominal dos contratos que celebraram, as referidas SAD revelassem o respectivo valor actual",Value
5cf4699b896a7fea06000352,B,10.0,"[[1920, 1946]]",esta questão não seja nova,Value
5cf46b96896a7fea06002338,C,11.0,"[[3762, 3852]]","está tudo à vista e não é pago nem por bilhetes de futebol, nem lugares VIP, nem camisolas",Value
5cf47030896a7fea0600649b,A,14.0,"[[1436, 1484]]",contratados a dois terços do salário da carreira,Value
5cee2df3896a7fea06c54a35,A,12.0,"[[895, 958]]","a lenda do médio incansável, destemido e solidário vai perdurar",Value
5cf45c47896a7fea06ff3f2d,C,2.0,"[[542, 586]]",posições expressas em votações parlamentares,Value
5cf45eba896a7fea06ff6346,A,8.0,"[[1070, 1110]]",Os charlatões enredaram-nos num catch 22,Value
5cf463f6896a7fea06ffb5b9,B,30.0,"[[5636, 5761]]","Na declaração de apoios 2019, vejo vontades elencadas no Estudo do Posicionamento das Entidades Artísticas (do CIES, em 2017)",Value
5d04bdfd896a7fea06a07c20,B,32.0,"[[6253, 6404]]",Aproveitei a oportunidade para manifestar junto do leitor a minha discordância com a redução que faz e como interpreta o papel do provedor dos leitores,Value
5cf45c51896a7fea06ff3f9b,B,23.0,"[[2776, 2855]]",estes cursos mais curtos têm melhor empregabilidade do que muitas licenciaturas,Value
5cf45f67896a7fea06ff690f,A,41.0,"[[18, 67]]",precisamos de coordenação fiscal ao nível europeu,Value
5cf460d7896a7fea06ff8402,A,8.0,"[[1289, 1432]]","Na Altice, como noutras, muitos deixaram simplesmente de acreditar que terão um futuro profissional que passe pelo reconhecimento e valorização",Value
5cf4617a896a7fea06ff8a35,D,12.0,"[[2438, 2688]]","Exigir o cumprimento dos rácios estabelecidos nas leis portuguesas relativos à proporção de docentes nas categorias superiores das carreiras (catedráticos, associados e coordenadores) é igualmente fundamental para assegurar trabalho digno neste setor",Value
5cf47286896a7fea06008819,A,21.0,"[[1511, 1564]]",gera receitas em várias áreas da sociedade portuguesa,Value
5cf461e1896a7fea06ff8d16,B,44.0,"[[3781, 3923]]","Compete, pois, ao Estado promover “o congelamento e a perda dos instrumentos e produtos do crime”, confiscando bens aos comprovados criminosos",Value
5cf46146896a7fea06ff884d,B,55.0,"[[4786, 4928]]","outros de outra geração sejam diferentes, mas vão lembrar-se de que para crescerem tiveram ou de os bajular ou foram marginalizados e calcados",Value
5cf45ae7896a7fea06ff2537,B,3.0,"[[849, 906]]",é de qualidade de vida e de bem-estar que se trata também,Value
5cf463d6896a7fea06ffb4a8,B,31.0,"[[2690, 2792]]","o Montijo terá 10 balcões de check-in, e a Portela passará a ter mais 40 (no total somará mais de 150)",Value
5cf45e04896a7fea06ff4d33,B,16.0,"[[5526, 5634]]",Este é também o caso que melhor ilustra a falta de transparência na selectividade da luta pela transparência,Value
5cf46a10896a7fea060015c0,C,21.0,"[[4585, 4660]]",não há razão para os trabalhadores não “apostarem” em opções complementares,Value
5cf47206896a7fea06008592,A,17.0,"[[3383, 3476]]",É aqui que este meu part-time se revela de alguma utilidade para aquilo que realmente importa,Value
5cf47650896a7fea0600bbc7,A,12.0,"[[2783, 2865]]",a certeza de que uma Liga importante fechará o seu mercado de aquisições mais cedo,Value
5cf478d6896a7fea0600d8ba,C,17.0,"[[5953, 6047]]","de mais descanso (James, de 32 anos, foi o jogador com mais minutos nas pernas em toda a liga)",Value
5cf46791896a7fea06ffe2a4,C,2.0,"[[1007, 1157]]","Não encara a normatividade cultural, a educação, as convenções sociais, a família e a moral, como forças opressivas que violam os direitos individuais",Value
5d04bd6c896a7fea06a07a54,A,4.0,"[[1987, 2134]]","a veracidade deste enquadramento torna inviável o despedimento de Peseiro ao fim de seis meses, independentemente do sucesso no presente campeonato",Value
5cf47875896a7fea0600d5fc,A,17.0,"[[2123, 2154]]",Não é desculpar o indesculpável,Value
5d04bdfd896a7fea06a07c20,B,17.0,"[[2373, 2453]]","Tenho até a ideia de que, hoje, comercialmente, se dedicam a um “negócio falido”",Value
5d04c4aa896a7fea06a0f962,B,45.0,"[[2937, 3011]]",A falta de uma estrutura orgânica funcional assegurada por uma só entidade,Value
5cf462c0896a7fea06ff93a5,A,6.0,"[[1133, 1184]]",se ter ganho consciência de que o plástico é nocivo,Value
5cf46a5e896a7fea06001906,B,63.0,"[[4576, 4636]]","Passados quase 20 anos, o panorama europeu é muito diferente",Value
5cf4661c896a7fea06ffd767,B,24.0,"[[2755, 2823]]",este tipo de transporte chegou em força e dificilmente se irá embora,Value
5cf4699b896a7fea06000352,B,34.0,"[[5553, 5595]]",falta de vontade política em o desenvolver,Value
5d04c4e8896a7fea06a0fa61,D,26.0,"[[6958, 6971]]",de estruturas,Value
5cf47420896a7fea0600a11b,A,6.0,"[[1473, 1616]]","Acusados e testemunhas passaram a usar a corte como um palco privilegiado para revelar o que supostamente ocorre no futebol, muito além da bola",Value
5d04bd6c896a7fea06a07a54,A,14.0,"[[1278, 1350]]",É indiscutível a razoabilidade das críticas feitas ao treinador espanhol,Value
5cf460d1896a7fea06ff83bd,A,4.0,"[[1909, 1951]]",não permite que se explore o seu potencial,Value
5cf47cb5896a7fea0600fb12,B,9.0,"[[4028, 4156]]",se tratar de uma área estruturante e essencial na formação da personalidade humana e na identidade futura dos alunos portugueses,Value
5cf46791896a7fea06ffe2a4,D,6.0,"[[1764, 1784]]",não pode ser só isto,Value
5cf461e1896a7fea06ff8d16,B,34.0,"[[2336, 2375]]",o dinheiro está à mercê das autoridades,Value
5cf45d65896a7fea06ff4858,A,0.0,"[[2686, 2855]]","A chamada “terceira missão” das universidades, a interação com a sociedade, vem sendo progressivamente assumida pelas instituições públicas portuguesas como estruturante",Value
5cf47029896a7fea06006476,A,4.0,"[[810, 903]]",Poupada aos bombardeamentos da 2.ª Guerra Mundial e aos desmandos dos ”Haussmann“ deste mundo,Value
5cf46b63896a7fea060021dd,B,12.0,"[[2755, 2802]]",nem se pode dizer que dependa de “estrangeiros”,Value
5cf45c73896a7fea06ff40fa,C,0.0,"[[2662, 2699]]",Ninguém se quer colar a José Sócrates,Value
5cf466ae896a7fea06ffdbd1,B,9.0,"[[3101, 3157]]",tão castigados com os apertões de cinto impostos pela UE,Value
5cf461c8896a7fea06ff8c4d,B,21.0,"[[2369, 2393]]",tendencialmente gratuito,Value
5cf460f8896a7fea06ff8540,C,2.0,"[[894, 912]]",um dilema político,Value
5cdd9733896a7fea062d6f9f,B,11.0,"[[1552, 1627]]","Outro argumento, repetido até à exaustão, é que não é preciso alterar a lei",Value
5d04c50d896a7fea06a0fad5,B,8.0,"[[2679, 2700]]",Imagino o desconforto,Value
5cf47015896a7fea06006428,B,16.0,"[[3113, 3328]]","Excluem as interacções quotidianas entre sociedades e culturas que se desconheciam mutuamente, e naturalmente os efeitos das relações assim estabelecidas, incluindo a guerra, a escravidão, o racismo, a discriminação",Value
5cf4650f896a7fea06ffbe46,C,1.0,"[[301, 344]]","prevê-se ser de 6,4% em 2019 e 5,7% em 2020",Value
5cf4719e896a7fea060082ee,B,6.0,"[[996, 1209]]","talvez seja ingénuo pensar que um dia o nosso futebol, a mais bem-sucedida, fulgurante e perene criação do Estado Novo, seja substituído, digamos, pelo corfebol, por exemplo, no nosso imaginário e na nossa prática",Value
5cf4626b896a7fea06ff914d,C,16.0,"[[3148, 3217]]",A tendência para a adesão às iniciativas de transparência é crescente,Value
5cf474d6896a7fea0600a44f,D,3.0,"[[2527, 2710]]",A tecnologia incorpora a ciência e fornece produtos e estrutura métodos de comportamento que são a marca do desenvolvimento da sociedade na fase mais recente da História da Humanidade,Value
5ced6914896a7fea06bdfb6e,B,15.0,"[[2575, 2612]]",turva-se a definição de consentimento,Value
5d04c26a896a7fea06a0dd1a,D,15.0,"[[5372, 5379]]",É assim,Value
5cf45de6896a7fea06ff4c48,D,0.0,"[[602, 629]]",Ele existe para os cidadãos,Value
5cf46dd5896a7fea06004525,A,10.0,"[[1389, 1466]]",Há alturas em que estão abertos concursos e contratam-se 2000 ou 3000 pessoas,Value
5d04c421896a7fea06a0f5fc,C,19.0,"[[2444, 2474]]",até agora não tinha acontecido,Value
5d04be1c896a7fea06a07c4b,A,17.0,"[[1985, 2098]]","Em 2016, vamos viver o ápice do calendário de megaeventos internacionais que o Brasil assumiu o desafio de sediar",Value
5cf4615e896a7fea06ff894d,B,35.0,"[[2985, 3037]]",é preciso chamar ao Parlamento essa responsabilidade,Value
5cf46a54896a7fea06001897,C,10.0,"[[777, 925]]","rostos giram de uma área de atividade para outra nos antípodas, sem qualquer atrito, como se o seu conhecimento das matérias em causa fosse infinito",Value
5cf464ac896a7fea06ffbb62,D,23.0,"[[4311, 4328]]",travestir o corpo,Value
5cf476b9896a7fea0600bddd,C,3.0,"[[0, 92]]",O planeamento da mobilidade é hoje um dos maiores desafios às políticas ambientais e urbanas,Value
5cf463f6896a7fea06ffb5b9,B,31.0,"[[5763, 5898]]","Os orçamentos, avisos de aberturas, formulários e comissões de apreciação são outras peças chave de uma política de democracia cultural",Value
5cf461eb896a7fea06ff8d65,B,21.0,"[[2866, 2988]]","No final do dia, sabe-se que não é assim e ainda se compromete, às escondidas, com as instituições europeias a cortar mais",Value
5cf461c8896a7fea06ff8c4d,C,27.0,"[[2196, 2237]]","Hoje, a ADSE em nada depende dos impostos",Value
5cf4669a896a7fea06ffdb2d,A,12.0,"[[3162, 3237]]",recorrentemente JLG procurou a moeda de troca que seriam os actores/vedetas,Value
5d04c4ab896a7fea06a0f966,A,4.0,"[[1552, 1694]]","a avaliação da atividade dos docentes no ensino politécnico e, como consequência, a sua progressão na carreira, pouco valoriza esta componente",Value
5cf461c8896a7fea06ff8c4d,C,15.0,"[[5922, 5940]]",razões ideológicas,Value
5cf47306896a7fea06008adb,C,11.0,"[[4103, 4147]]",também não tem de ser Londres ou Nova Iorque,Value
5cf460db896a7fea06ff8422,C,16.0,"[[2665, 2702]]",a clara definição da responsabilidade,Value
5cf47793896a7fea0600c1af,D,8.0,"[[1360, 1406]]",simultaneamente física e psíquica e espiritual,Value
5cf4704c896a7fea06006528,A,27.0,"[[908, 935]]",melhoria da qualidade do ar,Value
5cf46587896a7fea06ffd19d,A,17.0,"[[4274, 4372]]",não adianta vir depois “atirar” sobre quem avisou e questionou a estratégia ou talvez a falta dela,Value
5cf46587896a7fea06ffd19d,C,25.0,"[[3792, 3922]]",afirma-se convicto de que esse afastamento será compensado pela grande adesão de novo eleitorado “recrutado” fora do espaço do PSD,Value
5cf45b77896a7fea06ff28ff,A,4.0,"[[2750, 2883]]",os dados estão previamente viciados e que as mãos no peito dos que falam muito em europeísmo visam afinal os seus próprios interesses,Value
5cf46546896a7fea06ffc017,B,12.0,"[[890, 983]]",Poucas variáveis predizem melhor as nossas futuras oportunidades do que o sítio onde nascemos,Value
5cf47875896a7fea0600d5fc,D,5.0,"[[278, 414]]","Ronaldo é assim uma espécie de Hércules, meio homem, meio Deus, que decidiu passar uns anos na terra a jogar futebol, para nosso deleite",Value
5cf463d6896a7fea06ffb4a8,B,1.0,"[[236, 391]]","um estudo deste tipo serve para avaliar os impactos ambientais, directos e indirectos, decorrentes da execução de projectos e das alternativas apresentadas",Value
5cf47306896a7fea06008adb,A,6.0,"[[959, 1012]]",o projeto de São Bento pode incluir cafés e livrarias,Value
5cf462c0896a7fea06ff93a5,C,11.0,"[[2406, 2494]]",a consciência hoje instalada é de que os carros com este combustível caminham para o fim,Value
5cf45f67896a7fea06ff690f,A,2.0,"[[577, 622]]",podem oferecer às suas crianças apoio escolar,Value
5cf46530896a7fea06ffbf65,B,25.0,"[[3556, 3625]]",Estamos diante de desafios que nenhum país sozinho consegue enfrentar,Value
5cf46fb9896a7fea06006278,B,40.0,"[[5280, 5351]]",permitir o desenvolvimento de uma ciência nacional a várias velocidades,Value
5cf45e48896a7fea06ff4f60,C,1.0,"[[373, 486]]","o imaginário do “moderno”, dominante na arquitectura há décadas, é hoje finalmente contestado de forma inequívoca",Value
5cf46162896a7fea06ff8973,A,20.0,"[[2831, 2887]]",a ciência em Portugal sofre de imprevisibilidade crónica,Value
5d04ae19896a7fea069f9d61,B,22.0,"[[2298, 2329]]",Coubertin era de facto elitista,Value
5cf46311896a7fea06ffab76,C,10.0,"[[5054, 5212]]",A feitura do seu testamento é de uma cautela e de um rigor tais que só uma pessoa extraordinariamente inteligente e com a sua sagacidade conseguiriam conceber,Value
5cdda524896a7fea062dfaac,A,15.0,"[[488, 607]]","a mudança de paradigma que se vive no setor é demasiado abrangente e complexa, não se esgotando nos “motores elétricos”",Value
5cf467fe896a7fea06fff5b9,B,7.0,"[[3722, 3845]]","estão na base de um imparável alastramento de risco pelo território, a par de outras espécies invasoras também australianas",Value
5cf47074896a7fea060065e9,B,17.0,"[[4656, 4730]]",JB tem dito que levou um ano a adaptar a obra de Fernão Mendes Pinto (FMP),Value
5d04a455896a7fea069f07ab,C,12.0,"[[3250, 3461]]","tem por outro lado as suas liturgias anuais, os seus campeonatos e outras taças entre clubes, além das selecções nacionais, propícias a um certo patriotismo que vai faltando noutras dimensões cívicas e políticas",Value
5d04c34a896a7fea06a0dff6,B,7.0,"[[1200, 1293]]",a pequena empresa italiana Errea que nela apostou terá ofuscado as marcas gigantes do costume,Value
5cf47d45896a7fea06010e4e,B,15.0,"[[2474, 2488], [2508, 2565]]",Temos recebido sinais de satisfação vindos de pessoas ligadas ao futebol,Value
5ce41275896a7fea0667e8ba,B,17.0,"[[2803, 2859]]",o que nos deve importar é a melhoria contínua do sistema,Value
5cf45e04896a7fea06ff4d33,A,3.0,"[[3913, 4038]]","a WikiLeaks se tem restringido, em geral, aos governos mais ou menos democráticos do dito mundo eurocêntrico ou nortecêntrico",Value
